370,2153,2,4
370,2700,4,4
370,3994,4,4
370,4975,3.5,4
370,5349,4.5,4
370,7318,2,4
370,7445,4,4
370,8874,4.5,4
370,8947,5,4
371,296,4.5,4
371,589,4,4
371,1193,4.5,3
371,1270,3,4
371,1721,5,4
371,2571,5,3
371,2959,4,4
371,3753,4,4
371,4011,4.5,4
371,5956,3,4
371,6187,4.5,4
371,7254,4,4
371,8981,4.5,4
371,45720,4.5,4
371,53996,2,4
371,54286,3,4
371,55498,3.5,0
371,56782,4,4
371,60069,4,4
371,63082,4.5,4
371,68554,3,4
371,72998,3,4
371,81834,2,4
371,90439,4.5,4
371,97938,4.5,4
371,103235,4.5,4
371,104303,4.5,4
371,105585,2,0
371,122886,1,4
371,122888,5,0
371,138208,4.5,4
371,139385,4,4
372,242,3,4
372,265,3,4
372,907,4,4
372,916,4,4
372,945,4,4
372,1278,2,4
372,2935,4,4
373,34,4,4
373,111,4,4
373,162,5,4
373,555,4,4
373,800,4,4
373,1073,4,4
373,1097,3,4
373,1132,4,4
373,1135,4,4
373,1136,4,4
373,1196,4,4
373,1197,5,4
373,1208,4,4
373,1214,3,4
373,1238,4,4
373,1244,4,4
373,1263,5,4
373,1270,2,4
373,1381,2,4
373,1639,3,4
373,1784,4,4
373,1965,4,4
373,1968,3,4
373,2013,3,4
373,2022,4,4
373,2081,2,4
373,2108,4,4
373,2174,4,4
373,2241,3,4
373,2255,3,4
373,2324,5,4
373,2375,1,4
373,2395,5,4
373,2406,3,4
373,2463,3,4
373,2492,3,4
373,2518,3,4
373,2528,3,4
373,2628,1,4
373,2716,2,4
373,2779,3,4
373,2794,1,4
373,2924,4,4
373,2926,4,4
374,5151,4,4
374,5323,1,4
374,5414,4,4
374,5415,5,4
374,5419,3,4
374,5481,2,4
374,5841,1,4
375,356,4,4
375,380,4,3
375,480,4,4
375,588,1,3
375,592,4,4
376,908,3,4
376,1212,3,4
376,1230,4,4
376,1299,5,4
376,1938,4,4
376,3467,3,4
376,3468,3,4
376,3549,4,4
376,3678,4,4
376,3916,3,4
376,3948,2,4
376,4263,5,4
377,934,3,3
377,1848,4,3
377,2124,3.5,3
377,49647,3.5,3
377,53974,2,3
378,293,4,4
378,372,3.5,3
378,1089,4,3
378,1271,3.5,3
378,1285,3.5,4
378,1333,3.5,3
378,2174,3.5,3
378,2500,2.5,3
378,2542,4.5,3
378,3897,3.5,4
378,3992,4,3
378,4011,4,3
378,4306,0.5,3
378,4447,0.5,4
378,4886,0.5,3
378,5218,0.5,3
378,6377,0.5,3
378,8376,3.5,3
378,8961,0.5,3
378,30793,4,3
378,33794,0.5,3
378,37729,4,3
378,61240,3,3
378,64034,3.5,3
378,74458,3.5,3
378,86504,4,3
378,86882,4,3
378,110645,4.5,0
378,130580,3.5,0
379,1,3.5,4
379,32,4,4
379,457,3.5,4
379,589,4,4
379,778,4.5,4
379,1080,4,4
379,1240,4,4
379,1717,2,4
379,2002,3,4
379,2194,4,4
379,2571,4,3
379,2762,3.5,4
379,3717,3,4
379,48516,4,4
380,6,4,3
380,11,2,3
380,19,4,3
380,22,3,3
380,24,3,3
380,104,4,3
380,296,5,4
380,316,4,3
380,318,4,4
380,322,4,3
380,339,2,3
380,353,4,3
380,380,3,3
380,410,3,3
380,474,4,3
380,542,3,3
380,590,4,3
380,608,4,3
380,733,4,3
380,788,3,3
380,852,2,3
380,880,2,3
380,968,4,3
380,999,4,3
380,1037,4,3
380,1060,4,3
380,1196,4,3
380,1214,4,3
380,1215,5,3
380,1242,4,3
380,1358,4,3
380,1393,4,3
380,1476,4,3
380,1518,1,3
380,1645,3.5,3
380,1721,3,4
380,1769,3,3
380,1805,3,3
380,1883,3,3
380,2058,2,3
380,2138,4,3
380,2167,4,3
380,2195,3,3
380,2231,3.5,3
380,2355,4,3
380,2395,4,3
380,2396,3,3
380,2427,3,3
380,2455,4,3
380,2468,2,3
380,2558,2,3
380,2598,3,3
380,2671,4,3
380,2683,5,3
380,2687,4,3
380,2706,4,3
380,2723,2,3
380,2724,2,3
380,2759,2,3
380,2762,5,3
380,2771,2,3
380,2841,3,3
380,2882,2,3
380,2890,4.5,3
380,2996,2,0
380,3020,4,3
380,3053,3,3
380,3176,3,3
380,3287,3,3
380,3301,3,3
380,3480,4,3
380,3481,3.5,3
380,3552,4,3
380,3593,1,3
380,3751,3,3
380,3753,3,3
380,3798,3,3
380,3897,4,4
380,3977,4,3
380,3996,4,3
380,4022,3,3
380,4023,3,3
380,4226,5,3
380,4239,4,3
380,4340,2,3
380,4343,2,3
380,4369,2,3
380,4489,2,3
380,4643,3.5,3
380,4734,4,3
380,4814,3,3
380,4878,4,3
380,5152,4,3
380,5218,3,3
380,5349,4,4
380,5418,3,3
380,5502,3.5,3
380,5523,2,3
380,5810,4,3
380,5991,3,3
380,6003,4,3
380,6013,2.5,3
380,6060,2.5,3
380,6503,1.5,3
380,6708,4,3
380,6710,4,3
380,6754,3,3
380,6763,1.5,3
380,6874,4,3
380,6887,2.5,3
380,6936,4,3
380,7285,3.5,3
380,7317,3.5,3
380,7346,3,3
380,7438,4,3
380,7445,3,3
380,7481,4.5,3
380,8464,4,3
380,8796,2.5,3
380,8946,2.5,0
380,27002,4,3
380,27706,3.5,3
380,27831,4,3
380,27899,3,3
380,30822,3,3
380,32587,4.5,3
380,33154,3.5,3
380,33162,3.5,3
380,34536,4,0
380,36401,2,3
380,36517,3.5,3
380,37380,3,3
380,41997,4,3
380,43396,3.5,3
380,44974,4,3
380,45186,3.5,3
380,45672,3,3
380,46322,4,3
380,48780,4.5,3
380,48783,3.5,4
380,49278,4,3
380,50685,3.5,3
380,51091,4,0
380,52281,3,3
380,52973,3,3
380,53129,4.5,3
380,53894,2.5,3
380,54004,2.5,3
380,54286,4,3
380,54503,4.5,3
380,55276,4,3
380,58972,2.5,3
380,58998,4,3
380,59037,2,0
380,59369,3.5,3
380,59810,4.5,3
380,60072,3.5,3
380,60074,3.5,3
380,61132,4,3
380,61729,4,3
380,62437,3.5,3
380,64497,2.5,3
380,64957,4,3
380,65682,3,3
380,68073,2.5,3
380,69526,1,3
380,70597,2.5,0
380,70599,3,3
380,71530,3,3
380,71668,2,0
380,71732,4,3
380,72308,4,0
380,72378,1.5,3
380,72489,4,3
380,72998,4,3
380,73023,3,3
380,74685,4,3
380,76251,4.5,3
380,77364,3.5,3
380,80126,4,3
380,80363,3.5,3
380,80917,3,0
380,81516,4,0
380,82095,2,3
380,82461,3.5,3
380,82534,3,0
380,83613,2.5,3
380,83910,2,3
380,84944,3.5,3
380,85022,2.5,3
380,87485,2.5,3
380,87660,4.5,0
380,89047,3.5,0
380,90866,3.5,3
380,91094,4.5,3
380,91529,4,3
380,91542,3.5,3
380,91842,3,3
380,91974,3,3
380,93498,4,0
380,94959,3.5,3
380,95875,3.5,3
380,99437,3.5,0
380,101362,2,3
380,101525,4,3
380,102125,3.5,3
380,102819,3.5,3
380,102903,2.5,3
380,104879,4,3
380,106002,3.5,3
380,115713,4.5,3
380,122900,4,3
380,140711,3.5,3
381,361,3,3
381,442,1,3
381,480,3,4
381,588,5,3
381,720,5,3
381,830,4,3
381,832,4,3
381,1186,4,3
381,1488,3,3
381,1603,1,3
381,2001,1,3
381,2058,4,3
381,2167,2,3
381,2197,3,0
381,2505,1,3
381,3173,1,3
381,3186,4,3
381,3256,2,3
381,3826,2,3
381,3978,4,3
381,3998,1,3
381,4306,5,3
382,2,3,3
382,5,3,3
382,11,5,3
382,34,4,3
382,150,3,3
382,158,2.5,3
382,318,3,3
382,1022,3,3
382,1073,3,3
382,1197,4,3
382,1367,3,3
382,1393,3,3
382,1784,3,3
382,2042,4,3
382,2082,4,3
382,2087,4,3
382,2581,3,3
382,2671,3,3
382,3148,2,3
382,3825,2.5,3
382,3911,3,3
382,4014,4,3
382,4022,3,3
382,4054,3,3
382,4246,3,3
382,4372,2,3
382,4745,0.5,3
382,4886,5,3
382,4896,4,3
382,5066,2,3
382,5267,3,3
382,5502,2,3
382,6296,2,3
382,6377,4.5,3
382,6385,3,3
382,6706,2,0
382,7154,4,3
382,8873,3,3
382,8911,2.5,0
382,8965,3,3
382,27808,2,3
382,32598,4,3
382,33679,2.5,3
382,34336,3,0
382,38038,3,3
382,40815,4,3
382,42015,2,3
382,51884,2,3
382,52975,3.5,3
382,55267,4,3
382,56171,2,3
382,59258,3.5,0
382,59501,4,3
382,60397,5,3
382,65230,3,3
382,69406,2,3
382,69757,3,3
382,72641,5,3
382,79091,4,3
382,79824,5,3
382,80839,5,0
382,89194,3,0
382,99149,3.5,3
383,1,5,3
383,29,3,3
383,83,3,3
383,95,3,3
383,141,3,4
383,260,5,4
383,637,3,3
383,766,5,3
383,798,3,3
383,805,3,3
383,1046,3,3
383,1357,5,3
384,160,1,3
384,296,4.5,4
384,344,3.5,3
384,356,3,4
384,361,2.5,3
384,420,3,3
384,481,3,3
384,485,4,3
384,507,3,3
384,520,3,3
384,527,3,3
384,541,4,3
384,648,4,3
384,653,1.5,3
384,673,3,3
384,780,3,3
384,798,2,3
384,996,3.5,3
384,1196,5,3
384,1198,4,3
384,1210,4.5,3
384,1214,3.5,3
384,1240,4,3
384,1291,4.5,3
384,1407,4,3
384,1497,3.5,3
384,1499,1,3
384,1573,4.5,3
384,1608,3,3
384,1676,3.5,3
384,1911,2.5,3
384,1912,2.5,3
384,2001,4,3
384,2011,4.5,3
384,2115,4,3
384,2181,3,3
384,2701,3,3
384,2712,3,3
384,2762,3,3
384,2808,3,3
384,2858,4,3
384,2985,4,3
384,2986,3,3
384,3273,3,3
384,3484,3,3
384,3489,3,3
384,3821,2.5,3
384,3977,3,3
384,4011,4,3
384,4085,3.5,3
384,4310,2.5,3
384,4344,3,3
384,4447,3,3
384,4848,4,3
384,4890,3,3
384,5010,4,3
384,5040,3.5,3
384,5266,3,3
384,5299,2.5,3
384,5507,4.5,3
384,5952,4.5,3
384,5954,4,3
384,6157,2.5,3
384,6188,3,3
384,6333,4,3
384,6618,2.5,3
384,6800,3,0
384,6873,4,3
384,6874,4.5,3
384,6880,3,3
384,7173,2.5,3
384,7285,4,3
384,7361,4.5,3
384,8981,5,3
384,27706,4,3
384,30825,3.5,3
384,31696,2,3
384,32017,3.5,3
384,33615,4,3
384,33679,2.5,3
384,33688,1,0
384,34520,3,3
384,36529,3,3
384,39715,3.5,3
384,44022,3.5,3
384,45501,2.5,3
384,46965,3,3
384,48774,2,3
384,49278,3.5,3
384,49528,2,3
384,52722,4.5,3
384,53121,2.5,3
384,55232,3,3
384,55765,3.5,3
384,55820,4,3
384,56949,3,3
384,57368,3.5,3
385,45,4,3
385,105,3,3
385,111,5,4
385,160,2,3
385,163,1,3
385,165,4,3
385,223,3,3
385,231,4,3
385,236,3,3
385,246,2,3
385,296,5,4
385,316,3,3
385,318,5,4
385,349,5,4
385,377,4,3
385,435,3,3
385,468,4,4
385,474,4,3
385,515,4,4
385,608,5,3
386,50,4,3
386,450,3,3
386,543,3,3
386,1100,2,3
386,1210,3,3
386,1376,2,3
386,1917,1,3
386,1967,3,3
386,2318,5,3
386,2394,3,3
386,2671,3,3
386,2683,3,3
386,2761,3,3
386,2827,1,3
386,2858,4,3
386,2987,2,3
386,3053,4,3
386,3160,4,3
386,3285,2,3
386,3409,2,3
386,3535,3,3
386,3623,3,3
386,3793,3,3
386,4878,4,3
387,322,5,4
387,357,3,4
387,515,5,4
387,585,4,4
387,596,5,4
387,899,5,4
387,911,5,4
387,913,4,4
387,914,5,4
387,920,4,4
387,923,5,4
387,924,4,4
387,933,4,4
387,937,5,4
387,939,4,0
387,942,5,4
387,949,5,4
387,952,3,4
387,1081,5,4
387,1082,5,4
387,1084,5,4
387,1172,5,4
387,1208,5,4
387,1213,5,4
387,1673,4,4
387,1946,5,4
387,2020,3,4
387,2028,5,4
387,2078,4,4
387,2108,4,4
387,2202,4,4
387,2847,4,4
387,2858,5,4
387,2929,4,4
387,2935,5,4
387,2940,4,4
387,2988,4,4
387,3086,3,4
387,3088,4,4
387,3097,5,4
387,3152,4,4
387,3174,4,4
387,3196,5,4
387,3199,4,0
387,3298,4,4
387,3308,4,4
387,3364,5,4
387,3467,4,4
387,3468,5,4
387,3545,5,4
387,3559,3,4
387,3566,4,4
387,3600,3,4
387,3606,4,4
387,3911,4,4
387,3929,5,4
388,6,5,4
388,20,1,4
388,41,2,4
388,47,5,4
388,105,2,4
388,150,4.5,4
388,163,4,4
388,188,2,4
388,288,1,4
388,340,2,4
388,349,5,4
388,363,4,4
388,442,2,4
388,467,2,4
388,517,3,4
388,524,4,4
388,544,1,4
388,608,5,4
388,778,5,4
388,780,1,4
388,784,4,4
388,785,3,4
388,991,4,4
388,1025,5,4
388,1027,4,4
388,1060,5,4
388,1150,5,4
388,1179,5,4
388,1193,5,3
388,1217,4,4
388,1225,5,4
388,1230,4,4
388,1248,4,4
388,1250,5,4
388,1252,5,4
388,1270,4,4
388,1271,3,3
388,1287,5,4
388,1500,3,4
388,1584,4,4
388,1594,2,4
388,1597,3,4
388,1620,3,4
388,1625,5,4
388,1639,3,4
388,1670,4,4
388,1673,5,4
388,1717,2,4
388,1732,5,4
388,1810,4,4
388,1834,4,4
388,1840,3,4
388,1845,4,4
388,1958,4,4
388,1966,4,4
388,2005,5,4
388,2076,4,4
388,2108,4,4
388,2162,1,4
388,2263,3,3
388,2314,3,0
388,2353,3,4
388,2369,2,4
388,2370,4,4
388,2372,3,4
388,2374,3,4
388,2427,5,4
388,2435,3,4
388,2476,3,4
388,2494,4,4
388,2502,4,4
388,2513,4,3
388,2610,4,4
388,2710,3,4
388,2717,3,4
388,2761,4,4
388,2792,3,4
388,2840,2,4
388,2858,4,4
388,2912,3,4
388,2986,3,3
388,3019,4,4
388,3060,4,4
388,3100,4,4
388,3150,5,4
388,3203,5,4
388,3210,2,4
388,3246,4.5,4
388,3255,4,4
388,3386,5,4
388,3426,3,4
388,3441,4,4
388,3509,3,4
388,3526,4,4
388,3528,2,4
388,3571,3,4
388,3617,3,4
388,3697,4,4
388,3752,3,4
388,3753,2,4
388,3911,4,4
388,3950,3,4
388,4007,4.5,4
388,4029,3,4
388,4037,5,4
388,4047,4,4
388,4226,5,4
388,4239,3,4
388,4297,4,4
388,4378,4,4
388,4489,4,4
388,4616,3.5,4
388,4641,5,4
388,4643,1,4
388,4855,4.5,4
388,4881,4,4
388,4896,3,4
388,4965,4,4
388,4993,5,4
388,5015,4,4
388,5060,5,4
388,5064,4,4
388,5107,3,4
388,5266,4,4
388,5297,4,4
388,5315,2,0
388,5378,3,4
388,5388,3,4
388,5666,2,4
388,5670,4.5,4
388,5673,4,4
388,5791,2,4
388,6016,4,4
388,6101,4.5,4
388,6281,3.5,4
388,6333,4,4
388,6384,3.5,0
388,6760,4,4
388,6773,4.5,4
388,6811,2,4
388,6881,4,4
388,7090,4,4
388,7153,4,3
388,7158,3.5,4
388,7325,3.5,4
388,7438,2,4
388,8528,4,4
388,8622,4,3
388,8798,4,4
388,8800,3.5,4
388,8949,5,4
388,33162,3,4
388,33493,4,4
388,37382,2.5,4
388,44397,3.5,4
388,45722,4,4
388,49961,3.5,4
388,54286,3.5,4
389,22,3,3
389,74,4,3
389,160,3,3
389,168,4,3
389,208,4,3
389,225,2,3
389,238,3,3
389,333,5,3
389,588,4,3
389,590,5,3
390,7,3,3
390,11,5,3
390,21,5,3
390,62,3,3
390,92,2,3
390,102,3,3
390,112,4,3
390,135,2,3
390,173,3,3
390,185,3,3
390,339,5,3
390,349,3,3
390,377,5,3
390,440,3,3
390,539,5,3
390,541,3,3
390,640,3,3
390,708,4,3
390,736,4,3
390,1036,5,3
390,1183,3,3
390,1197,4,3
390,1201,3,3
390,1270,5,3
390,1275,3,3
390,1287,3,3
390,1356,5,3
390,1377,3,3
390,1393,5,3
390,1463,4,0
390,1499,2,3
391,46,4,4
391,96,1,0
391,110,4,4
391,111,3,4
391,144,5,4
391,162,5,4
391,222,4,4
391,272,5,4
391,357,4,4
391,381,1,4
391,493,3,4
391,508,2,4
391,521,4,4
391,522,5,4
391,531,4,4
391,535,5,4
391,587,1,4
391,1180,5,4
391,1183,5,4
391,1190,1,4
391,1225,5,4
391,1277,4,4
391,1287,4,4
392,1203,3,3
392,2858,4,3
392,4973,4,3
392,46976,3,3
392,58107,1,0
393,187,3.5,3
393,432,1.5,3
393,801,3,3
393,934,2,3
393,1079,3,3
393,1120,4,3
393,1206,3.5,3
393,1584,3.5,3
393,6436,4,3
393,6477,3,0
394,39,3,3
394,95,3,3
394,165,4,3
394,260,3,3
394,367,0.5,3
394,377,3,3
394,380,3,2
394,529,3,3
394,750,3.5,3
394,1089,3,3
394,1196,4,3
394,1198,4,3
394,1285,5,3
394,1293,1.5,3
394,1449,4,3
394,2000,4,3
394,2174,3,3
394,2628,4,3
394,2916,4.5,3
394,3307,1.5,3
394,3507,4,3
394,4350,1,0
394,4963,5,2
394,4993,2,3
394,5418,4,3
394,5752,3,3
394,7762,3,0
394,8368,4.5,3
394,8574,0.5,3
394,8636,3,3
394,8711,4.5,3
394,8777,0.5,0
394,8964,1.5,0
394,26025,0.5,3
394,42783,1.5,0
394,44555,1.5,3
394,46578,5,3
394,49272,3,3
394,58559,3,2
394,60990,0.5,0
394,61323,3.5,3
395,260,5,3
395,415,2,3
395,1097,4,3
395,2455,2,3
395,2916,3,3
396,1,5,3
396,29,4,3
396,66,2,3
396,76,3,3
396,161,4,3
396,170,3,3
396,198,4,3
396,253,4,3
396,274,3,3
396,289,3,3
396,303,3,3
396,340,3,3
396,357,3,3
396,364,4,3
396,410,3,3
396,420,4,3
396,494,4,3
396,497,5,3
396,508,3,3
396,519,2,3
396,553,4,3
396,586,3,3
396,588,2,3
396,595,4,3
396,724,4,3
396,880,4,3
396,1028,4,3
396,1079,4,3
397,637,2.5,4
397,2990,4,4
397,3688,2.5,4
397,3704,3,4
397,8132,4.5,4
397,8961,4,3
397,45431,3.5,4
397,50872,3.5,4
397,58299,4,4
397,59784,3.5,4
397,69275,3,4
397,72171,4,4
398,1011,4,4
398,1136,4,4
398,1196,4,4
398,1380,5,4
398,1923,5,4
398,2000,4,4
398,2072,4,4
398,2115,4,4
398,3087,4,4
398,3104,4,4
398,3753,3,4
399,194,4,3
399,318,4,4
399,357,4,3
399,481,1,3
400,21,4,4
400,150,4,4
400,292,3,3
400,296,5,4
400,344,3,3
400,454,3,4
400,457,4,3
400,539,3,3
400,587,3,3
400,593,5,3
400,594,5,4
400,597,3,4
401,260,5,5
401,329,5,4
401,671,5,4
401,1091,2,4
401,1320,5,4
401,1372,4,4
401,1580,5,5
401,2105,4,4
401,2365,5,4
401,2529,5,5
401,2640,3,5
401,2719,4,4
401,3527,4,4
401,3751,4,4
402,216,4,4
402,260,4,4
402,750,3,4
402,1035,4,4
402,1376,3,4
402,1527,3.5,4
402,1835,4,4
402,1918,3,3
402,2011,5,4
402,2762,3,4
402,2916,3,4
402,3624,3.5,4
402,3793,3,4
402,3916,4,4
402,4306,2.5,4
402,4369,3,4
402,4447,3.5,4
402,4571,3.5,4
402,4718,3,4
402,4823,3.5,4
402,5151,3,4
402,5349,3,4
402,6156,4,4
402,6365,2.5,4
402,6539,3,4
402,8866,3.5,4
402,27660,3.5,4
402,27821,3.5,4
402,33836,3,4
402,39292,4.5,4
402,44004,4,4
402,45722,3.5,4
402,45950,4,4
402,51084,4,4
402,51662,3.5,4
402,53996,3.5,4
402,57640,3.5,4
402,58047,5,4
402,58998,3,4
402,59900,3.5,4
402,60069,4.5,4
402,60074,3.5,4
402,63859,3.5,4
402,65261,3,4
402,67197,2,4
402,68135,4.5,4
402,69406,4,4
402,72011,4,4
402,72641,3.5,4
402,79185,3,4
402,79224,2.5,4
402,82461,3,4
402,86332,3.5,4
402,88140,4,4
402,90746,4,4
402,91542,4,4
402,97913,4,4
402,100527,4,0
402,106918,4,4
402,111921,4,4
402,116797,4,4
402,122904,4.5,4
402,130087,3.5,0
402,132046,4.5,4
403,1,4,4
403,188,4,4
403,296,3,4
403,1215,4,4
403,1219,4,4
404,6,4,4
404,780,3,4
404,1393,3,4
404,2403,2,4
404,2976,3,4
404,4681,3,4
404,4881,4,4
404,5015,4,4
405,257,1.5,4
405,356,5,4
405,586,4,4
405,908,4.5,4
405,916,4.5,4
405,952,5,4
405,969,4,4
405,1036,4,4
405,1099,4.5,4
405,1197,4,4
405,1210,4.5,4
405,1240,4,4
405,1282,5,4
405,1370,3.5,4
405,1375,3,4
405,1674,4.5,4
405,1917,1,4
405,1918,2.5,3
405,1929,1.5,4
405,1953,4.5,4
405,1958,4,4
405,1961,4,4
405,2023,5,3
405,2150,5,4
405,2193,4,4
405,2208,2.5,4
405,2353,4,4
405,2471,3.5,4
405,2520,3.5,4
405,2529,3.5,4
405,2657,3.5,4
405,2712,1,4
405,2797,4.5,4
405,2803,4,4
405,2857,2,4
405,2916,3,4
405,2942,4,4
405,2947,4,4
405,2949,3.5,4
405,2951,4,4
405,2993,3.5,4
405,3176,0.5,4
405,3404,4,4
405,3451,4,4
405,3653,5,4
405,3841,2.5,4
405,3929,4,4
405,3999,1.5,4
405,4223,4.5,4
405,4339,3,4
405,4356,4,4
405,4361,4.5,4
405,4478,3.5,4
405,4534,4.5,4
405,4714,3,4
405,4806,4,4
405,4896,4.5,4
405,4933,3,0
405,4958,3.5,4
405,4994,3.5,4
405,5015,4,4
405,5049,4,4
405,5085,3.5,4
405,5364,4,4
405,5418,4,4
405,5782,3,4
405,5816,4.5,3
405,5872,4,4
405,5943,4.5,4
405,5952,4.5,4
405,5995,5,4
405,6448,3.5,4
405,6516,4.5,4
405,6565,5,4
405,6658,2,4
405,6947,4,4
405,7121,4,4
405,7570,3.5,4
405,7573,4,4
405,7833,4,4
405,8360,5,4
405,8665,3.5,4
406,1,3.5,4
406,912,3.5,4
406,923,3.5,4
406,1077,4,4
406,1258,3.5,4
406,1784,4,4
406,1873,3.5,4
406,5291,4.5,4
406,6666,4.5,4
406,6954,5,4
406,26318,4.5,4
406,49394,3.5,4
406,56367,3,4
406,78903,5,0
406,81845,3.5,4
407,25,4,4
407,50,4,4
407,73,5,4
407,171,5,4
407,178,5,4
407,246,5,4
407,296,5,4
407,388,4,4
407,501,3,4
407,534,5,4
407,551,5,4
407,1097,4,4
407,1206,5,4
407,1217,5,4
407,1249,4,4
407,1343,3,4
407,1357,4,4
407,1449,5,4
407,1641,4,4
407,1916,2,4
407,2028,4,4
407,2029,5,4
407,2112,4,4
407,2304,4,4
407,2340,3,4
407,2575,4,4
407,2626,4,4
407,3052,3,4
407,3175,5,4
407,3176,5,4
407,3246,4,4
407,3259,3,4
407,3317,5,4
407,3481,4,4
407,3499,4,4
407,3535,3,4
407,3598,5,4
407,3608,5,4
407,3649,3,4
407,3793,3,4
407,3897,4,4
407,3914,4,4
407,4021,5,4
407,4226,5,4
407,4235,5,4
407,5315,4,0
407,5316,3,4
407,5379,4.5,4
407,5445,4,4
407,5446,4,4
407,5483,4,4
407,5669,4.5,4
407,5945,4.5,4
407,5991,5,4
407,6218,4.5,4
407,6296,5,4
407,6331,4.5,4
407,6380,4.5,4
407,6539,4.5,4
407,6711,5,4
407,7158,3,4
407,7162,4,4
407,7361,3.5,4
407,8636,4,4
407,39183,5,4
408,17,4,4
408,45,4,4
408,47,5,4
408,73,5,4
408,314,5,4
408,327,5,4
408,345,4,4
408,440,3,4
408,541,5,4
408,593,3,3
408,866,5,3
408,904,4,4
408,910,3,4
408,914,2,4
408,1015,2,4
408,1034,4,4
408,1196,5,4
408,1200,3,4
408,1203,3,4
408,1246,4,4
408,1258,3,4
408,1261,1,4
408,1279,4,4
408,1408,4,4
408,1500,5,4
408,1584,4,4
408,1641,5,4
408,1885,5,4
408,1907,3,4
408,1920,3,4
408,1956,3,4
408,2094,3,4
408,2109,5,4
408,2150,2,4
408,2167,5,4
408,2248,5,4
408,2282,5,4
408,2302,2,4
408,2447,1,4
408,2485,5,4
408,2561,4,4
408,2694,1,4
408,2701,2,4
408,2724,1,4
409,15,1,4
409,25,4,4
409,154,4,4
409,231,4,4
409,280,5,4
409,306,5,4
409,348,5,4
409,380,3,4
409,477,4,4
409,673,5,4
410,1,5,4
410,344,3,4
410,527,0.5,4
410,648,5,4
410,1265,5,4
410,4993,5,4
411,24,5,4
411,527,5,3
411,1221,4,3
411,2439,3,4
411,3076,3,4
412,19,3,3
412,27,3,3
412,185,3,3
412,231,3,3
412,260,3,3
412,318,2,3
412,370,3,3
412,708,3,3
412,784,1,3
412,804,3,3
412,805,3,3
412,832,3,3
412,1562,1,3
412,1580,3,3
412,1644,4,3
412,1676,3,3
412,1784,3,3
412,1833,1,3
412,1909,4,3
412,2126,2,3
412,2279,3,3
412,2433,2,3
412,2567,3,3
412,2572,2,3
412,2580,4,3
412,2687,3,3
412,2724,3,3
412,2762,5,3
412,2763,4,3
412,3053,1,3
412,3082,4,3
412,3174,1,3
412,3354,1,3
412,3512,2,3
412,3535,1,3
412,3617,3,3
412,3646,1,3
412,3969,5,3
412,3994,1,3
412,3998,2,3
412,4016,5,3
412,4069,3,3
412,4161,3,3
412,4344,3,3
413,95,4,4
413,733,5,4
413,780,4,4
413,832,4,4
414,21,4,3
414,24,2,3
414,346,3,3
414,589,4,3
414,619,1,3
414,1056,3,3
414,1221,5,2
414,1552,1,3
414,1668,2,3
414,1684,4,3
414,1952,4,3
414,2250,3,3
414,2369,4,3
414,4148,1,3
414,4177,2,3
414,5816,4,2
415,161,4,4
415,165,3,4
415,480,5,4
415,595,3,4
415,736,5,4
416,86,3,3
416,104,3,3
416,161,4,3
416,231,3,3
416,236,3,3
416,246,5,3
416,248,3,3
416,253,3,3
416,273,3,3
416,282,3,3
416,300,3,3
416,356,4,3
416,377,3,3
416,382,3,3
416,432,3,3
416,435,3,3
416,481,3,3
416,539,4,3
416,540,2,3
416,592,3,3
416,593,4,3
417,1,3.5,4
417,104,2.5,4
417,158,0.5,4
417,529,4.5,4
417,1035,3.5,4
417,1090,4.5,4
417,1196,4,4
417,1224,4.5,4
417,1250,4,4
417,1265,4.5,4
417,1278,4.5,4
417,1527,2,4
417,1687,4,4
417,1792,3.5,4
417,2109,4,4
417,3006,4,4
417,3114,3.5,4
417,5152,3.5,4
417,5349,4.5,4
417,5602,4,4
417,5952,4.5,4
417,6213,4,4
417,6598,5,4
417,6662,4.5,4
417,6947,4,4
417,7143,3,4
417,8961,4.5,4
417,32587,3.5,4
418,1,3.5,4
418,10,2.5,4
418,153,2,4
418,442,3,4
418,500,3,4
418,586,4,4
418,590,3.5,4
418,1240,2.5,4
418,1416,2.5,4
418,1923,2.5,4
418,2080,3.5,4
418,2470,3,4
418,2617,4,4
418,2706,4,4
418,3408,4,4
418,4069,3.5,4
418,4085,3.5,4
418,4155,3,4
418,4308,0.5,4
418,4344,2,4
418,4347,3.5,0
418,4901,3.5,4
418,5151,3,4
418,5218,5,4
418,5414,5,4
418,5507,3.5,4
418,5872,3.5,4
418,6377,5,4
418,6537,3,4
418,7265,3,4
418,7293,4,4
418,8622,3.5,3
418,8916,4,4
418,33145,4,4
419,342,4.5,4
419,858,3.5,4
419,1293,4.5,4
419,2321,3,4
419,3039,3.5,4
419,3114,3.5,4
419,4886,3.5,4
419,5992,4,4
419,6539,2.5,4
419,7153,3.5,4
420,126,3,4
420,181,1,4
420,562,4,4
420,594,3,4
420,616,3,4
420,828,4,4
420,953,3,4
420,1017,3,4
420,1032,4,4
420,1079,5,4
420,1188,5,4
420,1231,4,4
420,1235,4,4
420,1264,5,4
420,1266,4,4
420,1270,4,4
420,1278,4,4
420,1291,3,4
420,1405,1,4
420,1704,4,4
421,11,5,3
421,110,5,3
421,253,2,3
421,261,3,3
421,266,3,3
421,292,3,3
421,300,3,3
421,349,5,3
421,377,4,3
